0,0.04423813855384956,KC1_Balanced,LOC_BLANK,0.044863651087256755
1,0.03828050162400006,KC1_Balanced,BRANCH_COUNT,0.044863651087256755
2,0.03583212589751232,KC1_Balanced,LOC_CODE_AND_COMMENT,0.044863651087256755
3,0.04067821801318685,KC1_Balanced,LOC_COMMENTS,0.044863651087256755
4,0.03751608616590298,KC1_Balanced,CYCLOMATIC_COMPLEXITY,0.044863651087256755
5,0.036402118201002046,KC1_Balanced,DESIGN_COMPLEXITY,0.044863651087256755
6,0.031331269397505676,KC1_Balanced,ESSENTIAL_COMPLEXITY,0.044863651087256755
7,0.04407974633488949,KC1_Balanced,LOC_EXECUTABLE,0.044863651087256755
8,0.06177985115504236,KC1_Balanced,HALSTEAD_CONTENT,0.044863651087256755
9,0.05355198766317125,KC1_Balanced,HALSTEAD_DIFFICULTY,0.044863651087256755
10,0.0630528064237248,KC1_Balanced,HALSTEAD_EFFORT,0.044863651087256755
11,0.039187455983926256,KC1_Balanced,HALSTEAD_ERROR_EST,0.044863651087256755
12,0.046320645658362324,KC1_Balanced,HALSTEAD_LENGTH,0.044863651087256755
13,0.03821062340632954,KC1_Balanced,HALSTEAD_LEVEL,0.044863651087256755
14,0.06262241178413512,KC1_Balanced,HALSTEAD_PROG_TIME,0.044863651087256755
15,0.05844455460480159,KC1_Balanced,HALSTEAD_VOLUME,0.044863651087256755
16,0.04337513923193047,KC1_Balanced,NUM_OPERANDS,0.044863651087256755
17,0.044399539147050845,KC1_Balanced,NUM_OPERATORS,0.044863651087256755
18,0.04166697141442834,KC1_Balanced,NUM_UNIQUE_OPERANDS,0.044863651087256755
19,0.036428871992403924,KC1_Balanced,NUM_UNIQUE_OPERATORS,0.044863651087256755
20,0.044737610179236054,KC1_Balanced,LOC_TOTAL,0.044863651087256755
